date,e,ro,smlt,tp
2020-02-02,-0.004346535150000001,0.000245465719,5.16770116e-05,0.022047569016999998
2020-02-09,-0.00392332896,0.0003856542,0.000211370557,0.0266430197
2020-02-16,-0.00680822019,0.000180056051,0.0004109081317,0.012783223444
2020-02-23,-0.00714443658,0.000359649974,0.00047594885700000006,0.027812660402
2020-03-01,-0.00797525526,0.000246965975,0.0002034109917,0.01694843097
2020-03-08,-0.00642829177,0.00024625271,6.8894566e-05,0.0140278412545
2020-03-15,-0.010099039800000001,0.000210363576,3.1578263e-06,0.010602999029
2020-03-22,-0.0100639287,0.000201044746,2.7002075999999998e-05,0.00964601976519
2020-03-29,-0.0110750667,0.000147260471,1.46991e-06,0.0018770810840000002
2020-04-05,-0.0097226828,0.00015018898500000001,0.000136654297,0.003526733735
2020-04-12,-0.0126688907,0.000139993126,0.0,1.7404867e-05
2020-04-19,-0.0067053396000000005,0.000145814203,3.3665888e-06,0.0021376616839999998
2020-04-26,-0.00597263892,0.000134356499,0.0,0.0022435093458540003
2020-05-03,-0.0104754904,0.000164326864,0.0,0.017830880732400002
2020-05-10,-0.013967303,0.00016001201200000002,1.44730575e-05,0.014016389819999999
2020-05-17,-0.0152129007,0.000170742444,9.202133299999999e-05,0.0191631060095
2020-05-24,-0.0136806072,0.000178190361,0.0,0.019754499518
2020-05-31,-0.0169118849,0.000234903234,0.0,0.031149783270000002
2020-06-07,-0.0213154618,0.000145368437,0.0,0.01323999531445
2020-06-14,-0.0169622793,0.000133713203,0.0,0.00942014607
2020-06-21,-0.0153397237,0.000504603212,0.0,0.062816757311
2020-06-28,-0.024165660300000003,0.000402393603,0.0,0.028240657199999998
2020-07-05,-0.0283757774,0.004161272518,0.0,0.0525931526397
2020-07-12,-0.0241270446,0.000274758573,0.0,0.030942895470000002
2020-07-19,-0.0224913978,0.00019529278450000002,0.0,0.019940252946
2020-07-26,-0.0235599046,9.6682446e-05,0.0,0.0042457708847
2020-08-02,-0.019837416,8.8244493e-05,0.0,0.0032227279258000003
2020-08-09,-0.0181820653,0.000169612324,0.0,0.0250870394127
2020-08-16,-0.0164364976,8.36712085e-05,0.0,0.00362620506524
2020-08-23,-0.017286240300000002,0.00019807085200000002,0.0,0.032765623786
2020-08-30,-0.0168185247,0.00019889339999999998,0.0,0.029559193659999997
2020-09-06,-0.013129597,0.00031130691700000004,0.0,0.03265461823
2020-09-13,-0.015234886500000001,7.99918505e-05,0.0,0.0016952913789
2020-09-20,-0.0132574101,6.8889066e-05,0.0,0.0009926689834
2020-09-27,-0.0101101141,0.000167727224,0.0,0.02366448619
2020-10-04,-0.00856409145,0.000315664214,0.0,0.03718606905
2020-10-11,-0.0086101074,0.000130782054,0.0,0.010806134776
2020-10-18,-0.00622258774,0.0021829396100000002,0.0,0.0711962037
2020-10-25,-0.00633207251,0.000122861007,0.0,0.0064986924604
2020-11-01,-0.00481661078,0.0002890000485,0.0,0.017588300549999998
2020-11-08,-0.0030294286799999997,0.00055733371,0.0,0.0191586254531
2020-11-15,-0.00258218202,0.000111043686,0.0,0.0015053714848
2020-11-22,-0.00361133113,0.000147496544,7.322443e-08,0.0032543028300000003
2020-11-29,-0.00244484394,0.000188048955,0.00012806507246344,0.0085854103463
2020-12-06,-0.0018758343400000002,0.000164852813,0.000668806805892,0.00041257492605
2020-12-13,-0.001202860593,0.000190617159,0.000207565287,0.0038332635849999998
2020-12-20,-0.0012646250599999999,0.000197980927,1.894461201e-07,0.001280969517297
2020-12-27,-0.0025814986380000003,0.000360931948,3.0199298e-06,0.0163462280104
2021-01-03,-0.001703366145,0.00040628582800000004,0.00011885932119,0.015964293293
2021-01-10,-0.001139232335,0.000337660088,0.0002811561838249,0.01459968429
2021-01-17,-0.0008525870730000001,0.000296292147,5.196909359999999e-07,0.01597185216
2021-01-24,-0.0007174117949999999,0.000722973901,0.024870299499999998,0.01535072493273
2021-01-31,-0.001717036371,0.000419955046,0.0004408482532774,0.014279761647
2021-02-07,-0.0026014917,0.000802818366,0.011991432644721802,0.019561485072
2021-02-14,-0.00033275138699999997,0.00061286858,0.0,0.014323695067999999
2021-02-21,-0.0009245710350000001,0.001133854182,0.0277507294,0.01264450789171
2021-02-28,-0.005624044989999999,0.00093681211,0.0014249475044,0.0030232427104380003
2021-03-07,-0.00588372557,0.00107513619,5.3749996620000004e-05,0.003719962521329
2021-03-14,-0.00728695645,0.00128574253,0.0010052364253,0.01478831643
2021-03-21,-0.0063807874,0.00130460215,0.0001695864593,0.01094450477
2021-03-28,-0.0097923325,0.00137276921,0.00015470965009999998,0.005325115069
2021-04-04,-0.0126367266,0.00144980868,2.2115342e-05,0.01076678306698
2021-04-11,-0.014064518,0.00143367185,0.002092183202,0.011082003310228999
2021-04-18,-0.0080575119,0.00159686151,0.008702815976,0.03893382325
2021-04-25,-0.0174651768,0.0014568173000000001,2.4063125e-05,0.01300542172
2021-05-02,-0.0162768292,0.00144458774,0.0,0.01730152490471
2021-05-09,-0.0221275157,0.00141163693,0.0,0.018612999104129
2021-05-16,-0.0246165788,0.00132185208,0.0,0.014928819888258
2021-05-23,-0.0192548745,0.00154536555,0.0,0.04397761315
2021-05-30,-0.0239247065,0.0012470390699999999,0.0,0.015459171440900001
2021-06-06,-0.024417375499999998,0.00112028494,0.0,0.00593586461196
2021-06-13,-0.021884630000000002,0.00107967275,0.0,0.016284031613400002
2021-06-20,-0.0221494865,0.00092338696,0.0,0.00032965674864
2021-06-27,-0.0187572834,0.001104056966,0.0,0.02797048592
2021-07-04,-0.023511780700000002,0.000794168415,0.0,0.01194120837
2021-07-11,-0.022273877,0.000760428595,0.0,0.018036446685999998
2021-07-18,-0.0254236277,0.00106082408,0.0,0.042179410300000005
2021-07-25,-0.0214633435,0.000627903321,0.0,0.0044472509
2021-08-01,-0.0226846824,0.001023396805,0.0,0.044359008602
2021-08-08,-0.02016797,0.002426641831,0.0,0.07283783365
2021-08-15,-0.0250559909,0.000570466846,0.0,0.00713963659
2021-08-22,-0.0191782649,0.000701400633,0.0,0.01821663566
2021-08-29,-0.0127323197,0.00068528931,0.0,0.031712339239
2021-09-05,-0.0150158431,0.00215114592,0.0,0.061352034181128993
2021-09-12,-0.018939228,0.000534805589,0.0,0.0057069505965159995
2021-09-19,-0.0114291481,0.000673054451,0.0,0.022483908294
2021-09-26,-0.010532723,0.000584083825,0.0,0.0107889314
2021-10-03,-0.01022001,0.000536231704,0.0,0.003013589965879
2021-10-10,-0.010138133,0.00063558747,0.0,0.012936111013718
2021-10-17,-0.0069476317,0.000573446466,0.0,0.0070108394742
2021-10-24,-0.00732129935,0.000558675715,0.0,0.004026398023100001
2021-10-31,-0.00622938826,0.00053805354,0.0,1.792692435e-06
2021-11-07,-0.00540514214,0.00067498554,0.0,0.019252474218000002
2021-11-14,-0.00274748901,0.000555850476,0.0,0.0025079977059
2021-11-21,-0.0031315819300000002,0.000580617318,0.0,0.0066563349235
2021-11-28,-0.00203684130037,0.00067387447,0.002251784961,0.0275718287
2021-12-05,-0.00310315975,0.000632983315,0.00693081102,0.013513166129
2021-12-12,-0.0008297940199999999,0.000554801425,1.2937099e-05,0.00988488516
2021-12-19,-0.000687861634,0.000662212906,0.002120446753582,0.00905971523
2021-12-26,-0.001226236105,0.000713158812,0.0085790448965,0.01719403000091
2022-01-02,-7.815272e-05,0.000802295811,0.0025934857092300002,0.01521392556763
2022-01-09,-0.0035784851099999997,0.000840746036,1.3455832e-06,0.01692364868257
2022-01-16,-0.001351487804,0.000775654563,0.00042494018336899995,0.00369449732
2022-01-23,-0.003097018594,0.00088722124,0.0003189346345715,0.012785291716
2022-01-30,-0.004306581893,0.00118561083,0.0126608319708,0.02447288799
2022-02-06,-0.00475149126,0.00120419023,0.0032253803106,0.02388992955
2022-02-13,-0.00458302826,0.00133441025,0.0001975811186,0.01419810338
2022-02-20,-0.00850543225,0.00219458479,0.00021569202,0.02229195077
2022-02-27,-0.00778971025,0.0017273897700000001,0.0003336242965,0.01374149702
2022-03-06,-0.00483160942,0.00181552146,9.9145461e-05,0.002022803136
2022-03-13,-0.006125906469999999,0.0019471351,1.1494580338e-05,0.000778330926
2022-03-20,-0.0096168955,0.0020033664500000003,8.08605325e-05,0.0017767549775000002
2022-03-27,-0.011556444,0.00196940921,0.0,6.356229734600001e-05
2022-04-03,-0.00827412594,0.00201812842,0.001250273031,0.031307527265
2022-04-10,-0.0144479807,0.00212005358,0.002597224562606,0.0313070976
2022-04-17,-0.0161306565,0.00192657932,9.214079e-07,0.0131319076287
2022-04-24,-0.0114290532,0.00187009192,0.00023376091,0.014938285572999999
2022-05-01,-0.0177143945,0.00175132622,0.0,0.0048012809836
2022-05-08,-0.0199747014,0.00170546455,0.0,0.0107521699
2022-05-15,-0.0206480922,0.00152640781,0.0,0.0019253971757
2022-05-22,-0.017957948,0.0013991389100000001,0.0,0.0058235889
2022-05-29,-0.0169380949,0.00139528068,0.0,0.02678574501
2022-06-05,-0.0246079438,0.00131547176,0.0,0.026591382939999998
2022-06-12,-0.023672061199999997,0.0014047833,0.0,0.048737830114
2022-06-19,-0.027964877200000002,0.00110547616,0.0,0.0147316209026
2022-06-26,-0.0292053678,0.0009676417400000001,0.0,0.00647284596693
2022-07-03,-0.0231290004,0.00090249318,0.0,0.017097794617
2022-07-10,-0.0206730819,0.0009324794,0.0,0.02563631884
2022-07-17,-0.0262984969,0.001060068036,0.0,0.025887861456
2022-07-24,-0.0242223328,0.00069455653,0.0,0.005212524796000001
2022-07-31,-0.0183123315,0.000922684301,0.0,0.056619035687
2022-08-07,-0.0239743067,0.000691479181,0.0,0.0192483680022
2022-08-14,-0.0186616838,0.000746203982,0.0,0.03298492007584
2022-08-21,-0.0222000411,0.000621284018,0.0,0.020078820769
2022-08-28,-0.0196504942,0.0011223896400000002,0.0,0.043894146205
2022-09-04,-0.0164207699,0.000502013402,0.0,0.0035383684005
2022-09-11,-0.01544713,0.000815936445,0.0,0.0381470778127
2022-09-18,-0.0120039948,0.00075826516,0.0,0.02794994542
2022-09-25,-0.0101394468,0.00055898855,0.0,0.0150432240166
2022-10-02,-0.00811878336,0.000684711161,0.0,0.02654430247
2022-10-09,-0.0088450123,0.000515474425,0.0,0.0069905922475299994
2022-10-16,-0.00733553619,0.00047782248,0.0,0.0010992696623205
2022-10-23,-0.0074572907800000005,0.000530177345,0.0,0.008388188926
2022-10-30,-0.00532163007,0.000572566805,0.0,0.010411059735900001
2022-11-06,-0.00420296155,0.000536547066,0.0,0.006002427234
2022-11-13,-0.00315833713,0.000511906605,0.0,0.00231293974873
2022-11-20,-0.0024665264199999998,0.000594970875,7.079042e-05,0.012037883879
2022-11-27,-0.001154654267,0.00056273697,0.0027411044407,0.008473790992
2022-12-04,-0.001279421973,0.000527816545,0.0001729103769,0.001056898342
2022-12-11,-0.00197279276,0.000671881515,0.0007037714183000001,0.029475756069999998
2022-12-18,-0.00035339115,0.000569080273,0.0,0.02344407549
2022-12-25,-0.001802656854,0.00113137623,0.025862456916,0.016284648369999998
2023-01-01,-0.00275910031,0.000795113369,2.53497022e-05,0.012076692954600001
